980,0.808,0.676,-4.902,0.223,0.0618,0.11,144.018,144973,0.0763,E
981,0.819,0.507,-7.336,0.0881,0.482,0.105,130.009,152013,0.634,C#/Db
982,0.882,0.526,-8.553,0.237,0.118,0.0835,109.075,180950,0.182,A#/Bb
983,0.773,0.742,-5.453,0.162,0.00198,0.558,148.949,186843,0.35,F
984,0.662,0.181,-15.065,0.0415,0.966,0.133,118.819,220043,0.429,G#/Ab
985,0.868,0.55,-6.417,0.226,0.183,0.109,117.943,154767,0.464,F#/Gb
986,0.614,0.553,-8.225,0.169,0.0306,0.203,159.999,240297,0.161,G
987,0.641,0.857,-5.725,0.301,0.013,0.0695,122.728,157733,0.961,C#/Db
988,0.853,0.909,-2.473,0.229,0.0522,0.129,112.987,178407,0.803,G
989,0.848,0.637,-5.132,0.156,0.0413,0.0521,96.988,222680,0.698,A
990,0.818,0.598,-5.948,0.113,0.0573,0.634,111.052,231618,0.331,A#/Bb
991,0.881,0.696,-3.838,0.0797,0.137,0.0927,97.002,200667,0.781,B
992,0.358,0.372,-7.664,0.0464,0.81,0.0877,144.833,200387,0.16,E
993,0.732,0.663,-7.616,0.192,0.0819,0.115,139.964,210587,0.227,F#/Gb
994,0.692,0.764,-5.233,0.113,0.574,0.106,84.029,189686,0.564,F
995,0.6,0.723,-4.928,0.158,0.109,0.167,149.881,195268,0.463,F#/Gb
996,0.745,0.5,-6.184,0.135,0.439,0.0943,76.968,168685,0.433,G#/Ab
997,0.726,0.787,-2.494,0.0737,0.009,0.0596,124.99,199987,0.888,E
998,0.824,0.528,-9.236,0.175,0.144,0.104,157.005,183839,0.32,A
999,0.66,0.76,-5.726,0.0787,0.291,0.632,127.984,180129,0.394,D
1000,0.654,0.452,-6.36,0.0439,0.17,0.114,138.034,186749,0.532,G
1001,0.567,0.545,-6.668,0.0448,0.168,0.112,174.146,176650,0.234,C#/Db
1002,0.903,0.327,-9.727,0.0877,0.26,0.108,100.008,106000,0.274,C#/Db
1003,0.59,0.618,-5.756,0.334,0.0127,0.244,96.459,252729,0.153,C#/Db
1004,0.6,0.663,-5.802,0.0477,0.225,0.119,121.07,245493,0.286,D#/Eb
1005,0.62,0.786,-5.22,0.167,0.143,0.46,164.057,265191,0.679,A
1006,0.752,0.375,-10.157,0.204,0.533,0.175,129.995,147673,0.591,F#/Gb
1007,0.661,0.665,-6.356,0.053,0.538,0.0981,75.059,147548,0.486,E
1008,0.621,0.695,-5.124,0.0911,0.00584,0.086,173.966,136408,0.298,E
1009,0.707,0.67,-6.328,0.257,0.0813,0.098,163.099,200629,0.235,G
1010,0.652,0.671,-5.89,0.0756,0.0222,0.107,84.008,182922,0.274,D
1011,0.595,0.528,-7.371,0.0935,0.082,0.142,150.075,179464,0.515,F
1012,0.575,0.543,-5.062,0.0529,0.102,0.176,159.905,186480,0.283,D#/Eb
1013,0.288,0.638,-6.935,0.0779,0.133,0.14,66.424,173114,0.147,E
1014,0.745,0.642,-6.257,0.287,0.0204,0.0658,179.974,131240,0.226,G
1015,0.801,0.745,-3.733,0.063,0.398,0.153,104.965,214013,0.245,F#/Gb
1016,0.874,0.542,-7.064,0.344,0.0621,0.181,142.016,196933,0.481,A#/Bb
1017,0.685,0.848,-4.561,0.0858,0.0861,0.0783,179.87,163084,0.761,G#/Ab
1018,0.744,0.422,-8.946,0.294,0.0319,0.11,180.006,202667,0.493,C#/Db
1019,0.878,0.619,-5.56,0.102,0.0533,0.113,136.041,157067,0.639,F#/Gb
1020,0.88,0.787,-5.189,0.118,0.226,0.12,113.018,264834,0.588,G#/Ab
1021,0.786,0.808,-3.702,0.0882,0.0846,0.0822,105.027,301714,0.609,G
1022,0.654,0.672,-5.98,0.311,0.471,0.0781,181.857,249520,0.343,C
1023,0.85,0.536,-5.161,0.0599,0.267,0.0996,96.029,210607,0.505,C#/Db
1024,0.687,0.514,-6.612,0.0897,0.366,0.116,145.921,210427,0.494,A
1025,0.831,0.499,-8.442,0.114,0.269,0.3,97.956,220487,0.511,B
1026,0.879,0.498,-6.027,0.18,0.239,0.0967,106.044,163173,0.405,E
1027,0.548,0.653,-3.875,0.081,0.456,0.103,150.068,174853,0.163,F
1028,0.769,0.787,-3.909,0.367,0.189,0.129,126.77,159715,0.836,B
1029,0.883,0.668,-2.957,0.113,0.11,0.0734,87.972,226533,0.676,A
1030,0.307,0.528,-11.337,0.108,0.972,0.222,174.795,70395,0.58,B
1031,0.392,0.373,-14.097,0.0968,0.991,0.545,121.678,30583,0.519,C
1032,0.667,0.447,-14.625,0.761,0.916,0.612,83.534,136545,0.829,D
1033,0.751,0.783,-5.926,0.22,0.0715,0.114,94.003,189739,0.379,G
1034,0.67,0.847,-4.85,0.409,0.184,0.304,137.22,189827,0.381,A#/Bb
1035,0.548,0.506,-7.434,0.102,0.203,0.0788,119.987,160000,0.557,E
1036,0.631,0.748,-2.569,0.0488,0.212,0.537,115.665,178413,0.351,E
1037,0.672,0.733,-5.377,0.0566,0.00289,0.199,105.043,149857,0.354,B
1038,0.614,0.746,-3.527,0.196,0.347,0.0874,168.072,259250,0.601,A#/Bb
1039,0.605,0.377,-6.213,0.0443,0.733,0.0808,73.877,194853,0.519,B
1040,0.5,0.767,-4.105,0.403,0.162,0.385,159.477,202443,0.58,C#/Db
1041,0.843,0.39,-7.899,0.0846,0.178,0.137,129.972,160627,0.495,D
1042,0.739,0.616,-6.963,0.0338,0.252,0.101,91.071,158466,0.654,G
1043,0.713,0.605,-7.487,0.107,0.497,0.115,142.025,175756,0.432,B
1044,0.8,0.564,-5.817,0.4,0.0287,0.112,139.989,150857,0.318,G#/Ab
1045,0.794,0.717,-5.73,0.251,0.0511,0.195,141.881,202816,0.372,G
1046,0.717,0.474,-8.383,0.403,0.0509,0.139,123.906,185804,0.448,F
1047,0.764,0.676,-6.761,0.0927,0.389,0.215,97.02,197938,0.461,B
1048,0.645,0.64,-6.871,0.179,0.395,0.286,140.248,48000,0.674,A#/Bb
1049,0.944,0.579,-4.961,0.191,0.0381,0.253,135.033,259346,0.769,G#/Ab
1050,0.831,0.762,-5.656,0.207,0.0885,0.107,99.999,192000,0.495,B
1051,0.868,0.479,-6.687,0.445,0.703,0.102,133.928,115200,0.776,E
1052,0.457,0.621,-5.923,0.138,0.218,0.0944,85.359,224638,0.634,A#/Bb
1053,0.718,0.66,-7.39,0.325,0.363,0.159,142.879,132587,0.659,D
1054,0.9,0.603,-5.313,0.0646,0.402,0.134,129.928,170972,0.824,D
1055,0.816,0.579,-6.097,0.0867,0.203,0.127,120.078,226314,0.43,C#/Db
1056,0.806,0.786,-3.831,0.0741,0.145,0.0935,91.973,309120,0.58,A#/Bb
1057,0.843,0.845,-2.344,0.0503,0.35,0.0527,126.989,210624,0.898,C
1058,0.605,0.822,-4.833,0.0438,0.00671,0.147,167.997,187147,0.288,C
1059,0.771,0.769,-3.504,0.0694,0.18,0.345,167.969,289899,0.931,C
1060,0.68,0.578,-5.804,0.04,0.331,0.135,145.038,231267,0.341,A#/Bb
1061,0.5,0.748,-9.072,0.0363,0.127,0.447,118.852,250987,0.514,E
1062,0.824,0.555,-5.817,0.05,0.00337,0.217,120.002,281273,0.0611,C#/Db
1063,0.798,0.527,-7.671,0.0447,0.227,0.108,114.008,166173,0.548,F
1064,0.693,0.835,-3.242,0.0624,0.131,0.073,128.052,180283,0.744,F#/Gb
1065,0.639,0.546,-5.382,0.0407,0.0837,0.122,122.179,173124,0.149,C#/Db
1066,0.585,0.641,-4.269,0.133,0.0286,0.316,88.284,197530,0.266,F#/Gb
1067,0.771,0.654,-6.976,0.298,0.055,0.214,155.047,224955,0.573,G#/Ab
1068,0.739,0.841,-4.162,0.06,0.0312,0.173,106.99,199653,0.562,F
1069,0.821,0.863,-3.159,0.353,0.00824,0.0377,180.013,154324,0.874,F#/Gb
1070,0.589,0.797,-5.464,0.15,0.0289,0.383,102.489,291813,0.232,A
1071,0.842,0.734,-5.065,0.0588,0.0427,0.106,137.958,181027,0.952,C#/Db
1072,0.752,0.505,-7.621,0.253,0.535,0.104,91.97,197437,0.419,A
1073,0.579,0.904,-2.729,0.0618,0.193,0.064,82.014,190947,0.681,F
1074,0.831,0.502,-4.045,0.046,0.101,0.122,100.541,205427,0.101,A#/Bb
1075,0.856,0.641,-4.64,0.204,0.119,0.427,111.004,206221,0.745,B
1076,0.929,0.625,-5.728,0.14,0.289,0.386,122.03,156493,0.578,C#/Db
1077,0.79,0.694,-7.726,0.0708,0.145,0.281,103.007,181436,0.508,A
1078,0.652,0.631,-5.718,0.0893,0.524,0.165,127.998,154424,0.35,F#/Gb
1079,0.885,0.578,-7.416,0.0783,0.0739,0.102,131.999,178933,0.388,F
1080,0.763,0.835,-5.234,0.191,0.323,0.225,131.875,191050,0.645,D
1081,0.575,0.621,-8.165,0.032,0.0392,0.141,101.987,172213,0.27,A#/Bb
1082,0.488,0.343,-8.985,0.0436,0.556,0.21,102.819,206459,0.0978,E
1083,0.851,0.541,-6.825,0.0505,0.568,0.13,124.959,235545,0.448,C
1084,0.772,0.83,-5.019,0.0599,0.016,0.0843,94.011,194200,0.697,G
1085,0.821,0.61,-6.22,0.0959,0.0247,0.185,110.973,192936,0.47,C#/Db
1086,0.884,0.451,-8.969,0.393,0.0731,0.268,94.024,148284,0.311,A
1087,0.498,0.836,-3.905,0.184,0.525,0.0994,199.846,168750,0.609,A#/Bb
1088,0.735,0.916,-2.082,0.117,0.397,0.0918,167.994,221429,0.691,D
1089,0.698,0.572,-7.735,0.198,0.135,0.154,71.446,176959,0.391,D
1090,0.586,0.512,-8.819,0.0668,0.723,0.119,75.857,235480,0.235,G#/Ab
1091,0.945,0.676,-6.6,0.207,0.172,0.322,123.109,141893,0.631,C#/Db
1092,0.57,0.672,-5.888,0.0716,0.172,0.0768,120.018,208222,0.461,G#/Ab
1093,0.68,0.825,-4.296,0.0702,0.00173,0.27,117.987,193533,0.784,G#/Ab
1094,0.806,0.749,-5.268,0.328,0.0838,0.0621,140.032,145167,0.77,C#/Db
1095,0.648,0.308,-11.729,0.04,0.886,0.124,76.997,184638,0.198,C#/Db
1096,0.677,0.744,-6.806,0.0295,0.0404,0.074,124.08,152913,0.631,A#/Bb
1097,0.962,0.787,1.509,0.0554,0.666,0.176,130.003,165231,0.968,D#/Eb
1098,0.744,0.868,-4.524,0.047,0.0326,0.0822,93.037,206420,0.586,C#/Db
1099,0.606,0.799,-4.452,0.0261,0.0128,0.15,103.014,232907,0.638,A
1100,0.747,0.689,-7.246,0.242,0.197,0.0884,89.901,204547,0.75,B
1101,0.54,0.77,-3.981,0.389,0.194,0.372,159.494,204000,0.565,C#/Db
1102,0.703,0.704,-6.117,0.0641,0.048,0.41,139.933,180000,0.725,F#/Gb
1103,0.788,0.491,-9.884,0.109,0.386,0.107,98.543,146028,0.271,G#/Ab
1104,0.775,0.72,-5.353,0.193,0.0236,0.114,155.086,234627,0.49,B
1105,0.375,0.461,-6.202,0.0279,0.627,0.386,75.217,223270,0.233,A
1106,0.39,0.448,-8.57,0.0276,0.8,0.107,144.89,183103,0.077,F
1107,0.894,0.618,-4.356,0.129,0.0808,0.558,119.1,161320,0.379,G
1108,0.712,0.599,-6.342,0.112,0.412,0.103,179.788,178000,0.588,F
1109,0.886,0.672,-4.394,0.188,0.0363,0.101,91.976,192024,0.526,C#/Db
1110,0.794,0.728,-6.759,0.114,0.121,0.227,105.024,183067,0.36,C#/Db
1111,0.724,0.491,-6.024,0.0296,0.018,0.0887,105.046,170746,0.383,G#/Ab
1112,0.652,0.557,-5.714,0.0318,0.74,0.124,150.073,169354,0.483,C#/Db
1113,0.43,0.7,-5.35,0.264,0.0902,0.216,158.373,183219,0.731,F#/Gb
1114,0.534,0.565,-7.546,0.307,0.0627,0.112,194.034,193360,0.529,G#/Ab
1115,0.509,0.542,-8.027,0.442,0.019,0.23,97.767,78681,0.151,D#/Eb
1116,0.761,0.657,-7.246,0.138,0.114,0.356,135.909,182040,0.589,A#/Bb
1117,0.501,0.674,-6.363,0.0408,0.00346,0.282,155.051,200838,0.152,F
1118,0.854,0.463,-6.159,0.137,0.117,0.354,120.024,225773,0.549,F
1119,0.879,0.703,-4.219,0.0701,0.143,0.0569,94.004,199711,0.788,C#/Db
1120,0.59,0.729,-4.95,0.0893,0.321,0.659,93.094,202240,0.712,G
1121,0.692,0.809,-4.198,0.0602,0.524,0.147,123.911,190800,0.864,D
1122,0.852,0.698,-7.206,0.0629,0.00839,0.0773,113.039,180645,0.324,A
1123,0.61,0.624,-4.773,0.309,0.6,0.243,176.169,250534,0.244,D
1124,0.691,0.632,-7.598,0.0513,0.122,0.0646,169.982,205666,0.488,C#/Db
1125,0.732,0.75,-6.366,0.231,0.00264,0.109,155.096,182707,0.401,B
1126,0.669,0.308,-10.068,0.029,0.883,0.0984,64.934,121887,0.52,B
1127,0.655,0.441,-5.245,0.0629,0.474,0.099,139.957,225857,0.273,A
1128,0.754,0.583,-7.34,0.0432,0.32,0.144,122.012,220051,0.77,E
1129,0.723,0.88,-4.287,0.038,0.00334,0.0632,123.036,177600,0.323,B
1130,0.731,0.927,-3.634,0.0781,0.0228,0.187,119.006,191467,0.478,C
1131,0.645,0.923,-4.262,0.0725,0.364,0.14,117.945,173427,0.323,B
1132,0.642,0.792,-5.746,0.0488,0.158,0.68,122.965,244880,0.0903,C
1133,0.669,0.804,-4.035,0.036,0.0306,0.694,116.001,179760,0.184,C
1134,0.658,0.878,-3.875,0.123,0.00792,0.944,122.015,186653,0.683,C#/Db
1135,0.743,0.853,-4.842,0.04,0.0019,0.0872,121.028,221667,0.422,C
1136,0.184,0.297,-14.534,0.0359,0.473,0.527,75.824,41867,0.113,D
1137,0.698,0.799,-4.372,0.0342,0.0129,0.215,115.957,161733,0.351,D
1138,0.184,0.297,-14.534,0.0359,0.473,0.527,75.824,41867,0.113,D
1139,0.668,0.826,-4.466,0.0383,0.0236,0.474,122.973,215480,0.388,A
1140,0.526,0.633,-7.002,0.134,0.372,0.129,171.044,203947,0.272,G
1141, , , , , , , , , , 
1142,0.835,0.596,-6.637,0.297,0.137,0.164,100.706,174893,0.897,F
1143,0.803,0.649,-6.599,0.132,0.163,0.152,125.038,119040,0.584,A#/Bb
1144,0.784,0.632,-6.083,0.347,0.156,0.605,124.603,232839,0.746,A#/Bb
1145,0.836,0.617,-4.363,0.0534,0.17,0.319,138.066,206702,0.866,C
1146,0.804,0.606,-9.045,0.242,0.137,0.111,99.024,149028,0.247,G
1147,0.715,0.635,-6.591,0.0791,0.127,0.0862,112.887,198635,0.39,G
1148,0.811,0.645,-8.008,0.104,0.184,0.103,129.967,173761,0.474,C#/Db
1149,0.65,0.827,-4.014,0.0599,0.0229,0.121,144.995,225668,0.223,G#/Ab
1150,0.837,0.586,-8.521,0.0807,0.281,0.134,117.066,197000,0.618,B
1151,0.679,0.731,-5.522,0.0319,0.00518,0.0614,99.984,237912,0.727,G
1152,0.89,0.455,-9.0,0.255,0.0217,0.11,148.009,158240,0.313,C
1153,0.485,0.793,-3.836,0.426,0.251,0.146,87.629,160667,0.371,B
1154,0.823,0.504,-8.65,0.16,0.206,0.417,112.985,169907,0.481,G#/Ab
1155,0.548,0.653,-3.875,0.081,0.456,0.103,150.068,174853,0.163,F
1156,0.75,0.741,-4.43,0.402,0.447,0.121,79.968,209180,0.495,A
1157,0.715,0.827,-5.09,0.0617,0.0485,0.321,117.977,185277,0.75,E
1158,0.865,0.5,-10.805,0.0861,0.0122,0.098,92.976,183520,0.317,F
1159,0.521,0.877,-5.444,0.0683,0.0132,0.0929,180.007,205208,0.199,G
1160,0.676,0.869,-1.573,0.0423,0.115,0.132,120.029,167573,0.594,C#/Db
1161,0.591,0.585,-6.35,0.0277,0.143,0.109,110.94,205473,0.324,D
1162,0.686,0.541,-4.993,0.0493,0.042,0.0675,120.082,112493,0.724,C
1163,0.653,0.945,-2.634,0.096,0.00561,0.439,126.093,198095,0.326,F
1164,0.664,0.572,-6.099,0.0305,0.0811,0.121,108.959,361027,0.143,F
1165,0.763,0.628,-5.85,0.05,0.0531,0.114,140.958,190557,0.193,B
1166,0.742,0.464,-5.624,0.0318,0.425,0.284,92.107,200742,0.281,F#/Gb
1167,0.747,0.693,-2.97,0.298,0.102,0.0872,175.994,189567,0.736,C#/Db
1168,0.554,0.8,-3.936,0.0395,0.119,0.629,115.056,160120,0.463,G#/Ab
1169,0.722,0.757,-3.592,0.0782,0.17,0.0657,167.987,202308,0.763,C
1170,0.594,0.808,-2.409,0.0489,0.415,0.565,188.09,194892,0.919,G
1171,0.931,0.667,-7.043,0.318,0.0144,0.15,142.039,207739,0.667,F#/Gb
1172,0.825,0.373,-5.532,0.108,0.163,0.368,77.271,149078,0.12,F
1173,0.768,0.526,-7.182,0.209,0.237,0.139,139.999,167552,0.473,C
1174,0.92,0.833,-3.18,0.253,0.0277,0.0596,141.034,165726,0.645,C#/Db
1175,0.794,0.937,-2.44,0.0336,0.366,0.962,134.012,237517,0.826,G#/Ab
1176,0.814,0.584,-5.425,0.0819,0.00839,0.0646,141.016,178025,0.405,C#/Db
1177,0.829,0.52,-10.34,0.294,0.0232,0.134,136.103,194118,0.248,G#/Ab
1178,0.828,0.581,-9.909,0.0725,0.0378,0.103,143.995,155060,0.843,B
1179,0.883,0.808,-3.158,0.182,0.0313,0.207,119.01,232065,0.806,C#/Db
1180,0.443,0.536,-8.187,0.0378,0.0194,0.1,121.967,283285,0.0391,E
1181,0.522,0.128,-18.717,0.0357,0.894,0.0941,109.986,187932,0.124,E
1182,0.869,0.727,-7.397,0.123,0.0589,0.107,147.967,143240,0.92,G
1183,0.856,0.656,-6.483,0.131,0.165,0.0998,90.041,150060,0.586,F
1184,0.565,0.569,-6.084,0.379,0.0352,0.106,92.466,214825,0.303,F#/Gb
1185,0.779,0.764,-8.217,0.0938,0.221,0.0909,158.093,176440,0.675,C
1186,0.755,0.531,-8.051,0.196,0.213,0.13,177.951,203360,0.683,A
1187,0.719,0.65,-7.274,0.232,0.381,0.167,77.981,176953,0.488,B
1188,0.86,0.791,-4.784,0.0568,0.169,0.106,92.023,175918,0.887,C
1189,0.543,0.766,-3.387,0.343,0.423,0.155,106.869,204805,0.729,C
1190,0.572,0.406,-8.624,0.0427,0.587,0.102,119.812,201084,0.265,A#/Bb
1191,0.574,0.791,-3.752,0.11,0.419,0.0982,119.537,167810,0.612,C#/Db
1192,0.487,0.789,-3.69,0.044,0.00947,0.189,150.007,270715,0.0564,G#/Ab
1193,0.56,0.68,-7.648,0.321,0.555,0.116,89.391,173800,0.319,F#/Gb
1194,0.655,0.441,-5.245,0.0629,0.474,0.099,139.957,225857,0.273,A
1195,0.477,0.682,-4.931,0.0925,0.153,0.0763,110.567,202205,0.345,C#/Db
1196,0.38,0.219,-13.273,0.0358,0.917,0.0827,73.537,242265,0.0517,E
1197,0.718,0.706,-5.709,0.06,0.0128,0.352,170.004,189176,0.815,C#/Db
1198,0.864,0.477,-5.786,0.224,0.201,0.182,86.46,192932,0.5,A#/Bb
1199,0.812,0.506,-7.706,0.116,0.281,0.325,145.074,237946,0.554,F
1200,0.458,0.452,-9.299,0.047,0.342,0.0703,86.318,269680,0.316,A
1201,0.881,0.636,-4.629,0.287,0.00606,0.111,163.949,152195,0.715,G
1202,0.41,0.82,-6.808,0.533,0.252,0.538,170.718,223124,0.526,C#/Db
1203,0.473,0.824,-3.68,0.163,0.482,0.605,77.888,222929,0.374,G
1204,0.749,0.792,-4.151,0.0826,0.292,0.109,144.064,180000,0.239,A#/Bb
1205,0.787,0.477,-7.837,0.199,0.768,0.104,80.506,234783,0.476,F#/Gb
1206,0.551,0.57,-7.385,0.351,0.28,0.424,85.687,271184,0.505,C#/Db
1207,0.893,0.618,-4.425,0.112,0.0827,0.542,119.099,161377,0.389,G
1208,0.811,0.512,-6.381,0.17,0.218,0.0768,92.046,161188,0.346,D
1209,0.596,0.366,-11.144,0.115,0.63,0.0554,84.394,193668,0.229,G
1210,0.788,0.491,-9.884,0.109,0.386,0.107,98.543,146028,0.271,G#/Ab
1211,0.836,0.624,-6.75,0.184,0.187,0.138,103.0,139890,0.7,E
1212,0.708,0.797,-3.095,0.0391,0.4,0.096,88.015,210000,0.51,C
1213,0.754,0.449,-9.211,0.109,0.0332,0.552,77.169,198973,0.357,G
1214,0.716,0.588,-3.952,0.116,0.152,0.0847,165.896,183547,0.707,C#/Db
1215,0.877,0.492,-8.11,0.153,0.0136,0.0678,151.042,166799,0.4,B
1216,0.929,0.7,-5.595,0.0906,0.144,0.349,120.009,132024,0.802,C
1217,0.816,0.72,-4.454,0.0684,0.206,0.277,94.004,267242,0.78,C#/Db
1218,0.453,0.538,-8.212,0.0638,0.449,0.19,122.973,204533,0.516,C#/Db
1219,0.8,0.628,-6.615,0.285,0.103,0.391,143.979,141387,0.745,D
1220,0.785,0.554,-6.571,0.0409,0.283,0.116,128.047,150043,0.144,C
1221,0.572,0.519,-8.054,0.243,0.000415,0.129,100.453,169355,0.704,A#/Bb
1222,0.859,0.477,-6.116,0.428,0.00414,0.0819,145.979,251336,0.153,C#/Db
1223,0.775,0.696,-5.184,0.0681,0.0559,0.157,92.007,190570,0.775,C#/Db
1224,0.651,0.806,-4.842,0.0311,0.00399,0.0927,125.641,239877,0.386,D
1225,0.67,0.668,-4.306,0.0422,0.536,0.133,88.033,179053,0.608,D#/Eb
1226,0.731,0.832,-2.592,0.0503,0.273,0.0665,146.013,178613,0.94,A
1227,0.657,0.768,-4.628,0.0507,0.108,0.144,75.025,186223,0.759,G#/Ab
1228,0.803,0.759,-4.692,0.0494,0.00509,0.0921,104.0,213308,0.284,G
1229,0.87,0.706,-5.395,0.126,0.0253,0.0872,100.013,145800,0.593,A
1230,0.915,0.612,-4.535,0.407,0.0944,0.115,129.93,118547,0.758,C#/Db
1231,0.896,0.72,-6.262,0.355,0.169,0.252,140.1,212093,0.966,C
1232,0.932,0.578,-4.478,0.366,0.115,0.115,129.991,111173,0.623,A
1233,0.712,0.598,-5.368,0.0388,0.0546,0.154,130.007,212354,0.504,G
1234,0.68,0.766,-4.799,0.0923,0.0411,0.116,160.095,180000,0.28,B
1235,0.611,0.651,-6.973,0.0589,0.144,0.105,122.983,215361,0.351,C#/Db
1236,0.836,0.617,-4.363,0.0534,0.17,0.319,138.066,206702,0.866,C
1237,0.875,0.687,-5.734,0.387,0.236,0.141,109.791,125907,0.864,A
1238,0.735,0.787,-4.375,0.16,0.667,0.0721,168.997,203093,0.455,G
1239,0.815,0.518,-6.594,0.0897,0.223,0.104,151.891,177667,0.877,G
1240,0.464,0.547,-8.137,0.339,0.0511,0.155,67.003,221492,0.423,G
1241,0.775,0.823,-4.941,0.0635,0.0881,0.309,120.059,174848,0.65,F
1242,0.839,0.594,-9.087,0.139,0.249,0.165,76.007,179844,0.58,C
1243,0.628,0.712,-4.864,0.156,0.282,0.156,86.627,167827,0.45,E
1244,0.483,0.361,-7.889,0.0738,0.832,0.098,171.649,193795,0.307,C
1245,0.809,0.911,-4.41,0.0617,0.00795,0.181,122.035,191242,0.64,F#/Gb
1246,0.528,0.511,-8.144,0.0324,0.126,0.101,100.1,209880,0.351,D#/Eb
1247,0.733,0.389,-8.468,0.0738,0.0513,0.141,157.878,159670,0.244,A#/Bb
1248,0.737,0.832,-2.622,0.0798,0.12,0.255,173.986,330240,0.865,D
1249,0.922,0.813,-3.268,0.251,0.0198,0.0539,141.087,165726,0.724,C#/Db
1250,0.534,0.589,-1.865,0.325,0.256,0.176,78.616,209829,0.632,C#/Db
1251,0.668,0.892,-3.001,0.0645,0.298,0.735,95.927,159011,0.478,F
1252,0.825,0.483,-5.746,0.08,0.538,0.204,139.98,219933,0.892,G#/Ab
1253,0.664,0.561,-7.031,0.0495,0.00261,0.0764,150.093,203672,0.713,F#/Gb
1254,0.722,0.62,-3.639,0.0483,0.313,0.26,127.978,186786,0.474,C
1255,0.882,0.612,-6.103,0.118,0.0475,0.182,147.982,160638,0.742,E
1256,0.467,0.608,-7.847,0.0707,0.0909,0.125,80.957,211400,0.108,A#/Bb
1257,0.812,0.689,-5.113,0.0619,0.181,0.0784,144.011,129782,0.663,C
1258,0.882,0.602,-5.554,0.245,0.0177,0.178,142.959,183011,0.43,B
1259,0.906,0.474,-6.124,0.194,0.0311,0.286,106.976,194607,0.656,C#/Db
1260,0.812,0.519,-4.823,0.0385,0.379,0.13,104.954,165714,0.554,D
1261,0.469,0.785,-4.015,0.0664,0.133,0.0931,89.719,209583,0.79,F
1262,0.875,0.813,-4.502,0.0579,0.00618,0.321,114.993,184882,0.859,G
1263,0.68,0.701,-5.001,0.0917,0.138,0.168,94.06,218754,0.649,F
1264,0.504,0.498,-8.24,0.0499,0.131,0.0929,87.221,191307,0.196,C
1265,0.218,0.652,-7.953,0.0641,0.033,0.172,65.375,250053,0.0599,E
1266,0.768,0.486,-5.954,0.0353,0.408,0.098,125.021,166266,0.519,D#/Eb
1267,0.82,0.783,-6.146,0.0621,0.0158,0.0938,130.015,166087,0.653,F
1268,0.761,0.556,-6.943,0.364,0.138,0.0976,187.81,160357,0.521,C#/Db
1269,0.638,0.863,-5.221,0.132,0.052,0.685,120.077,239973,0.226,E
1270,0.644,0.768,-4.316,0.0455,0.174,0.469,108.992,220536,0.598,F#/Gb
1271,0.375,0.605,-7.268,0.0729,0.612,0.147,175.946,283227,0.128,C
1272,0.55,0.611,-7.475,0.137,0.162,0.121,148.062,247187,0.243,C
1273,0.404,0.524,-8.996,0.0593,0.0456,0.199,145.74,355960,0.168,F
1274,0.774,0.588,-8.529,0.225,0.0386,0.258,75.978,147353,0.392,C#/Db
1275,0.737,0.766,-4.242,0.0458,0.31,0.114,93.956,196500,0.662,A#/Bb
1276,0.886,0.604,-7.293,0.208,0.194,0.107,98.023,305333,0.383,C
1277,0.631,0.75,-5.416,0.0394,0.00388,0.286,90.019,200293,0.593,F
1278,0.749,0.461,-2.961,0.0416,0.0516,0.0738,139.02,204887,0.42,A#/Bb
1279,0.555,0.619,-7.918,0.0314,0.0323,0.0917,95.032,195813,0.141,C
1280,0.245,0.394,-9.887,0.0374,0.423,0.093,115.233,190173,0.148,C
1281,0.651,0.561,-5.715,0.25,0.25,0.435,175.992,189827,0.369,A
1282,0.849,0.709,-4.717,0.0794,0.229,0.329,93.06,176627,0.916,F#/Gb
1283,0.795,0.911,-2.228,0.0875,0.0157,0.131,164.081,182093,0.8,C
1284,0.828,0.738,-4.295,0.0516,0.0381,0.0917,94.995,142547,0.818,G#/Ab
1285,0.772,0.634,-6.101,0.212,0.135,0.432,160.052,210261,0.671,A#/Bb
1286,0.855,0.676,-5.736,0.325,0.0888,0.144,133.082,195299,0.509,C#/Db
1287,0.723,0.726,-3.835,0.0472,0.0564,0.057,100.051,176283,0.962,C#/Db
1288,0.879,0.448,-8.57,0.222,0.0346,0.224,136.985,198913,0.278,G
1289,0.731,0.787,-5.26,0.0721,0.0853,0.316,92.971,186693,0.393,E
1290,0.816,0.582,-4.141,0.341,0.0794,0.0916,160.004,136366,0.542,G#/Ab
1291,0.71,0.808,-6.703,0.0433,0.44,0.0734,99.989,226003,0.392,D
1292,0.726,0.646,-6.9,0.0977,0.0495,0.112,134.999,163253,0.58,C#/Db
1293,0.761,0.732,-5.469,0.0549,0.092,0.0716,151.982,243276,0.542,E
1294,0.65,0.558,-3.082,0.0309,0.368,0.303,141.82,159533,0.725,C
1295,0.617,0.525,-10.426,0.12,0.554,0.135,135.781,212867,0.377,G#/Ab
1296,0.71,0.81,-5.507,0.0854,0.117,0.154,92.041,159282,0.184,D
1297,0.81,0.854,-3.999,0.254,0.0732,0.123,154.083,227939,0.879,A#/Bb
1298,0.733,0.567,-6.718,0.319,0.0129,0.382,75.491,238816,0.319,C
